,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
0,104.0,0.37155936,2.5132666233410257,30.0,17.0,1.460846448,0.35,0.0,4872187.320192271,11644.142799592095,LowAcc,400000.0,81.74690635102705,0.01720963200501108,0.012585817374755217,0.7313240266317428,-1.860166513864951,70.5920503851963,0.7274376157328251,0.23703360043232335,0.132300917,0.113164949,0.019135968,1.6012231453432852,0.23182311259726324,70.5920503851963,78.0,0.0,6.0,1.588169927394621,3.0,Fuselage greater than aeroshell diameter,1,Titan,4872187.320192271,4871695.282477803,0.0,52.254400000000004,4872135.065792271,0.019417961186195883,415.89101095924013,10.997803602144774,0.6459494602599121,5.964360079744415,6.25,0.00018884005437164376,0.0,0.014583564440330758,0.0,0.0,No_tail,no,no,0.0,winter,0.001550546154148417,100.0,2.9
1,105.0,1.418681194,2.7136011052949125,0.0,5.19047619,2.025581665,0.35,0.0,61.972761059706464,11644.142799592095,LowAcc,400000.0,0.6786246035683126,0.01720963200501108,0.012585817374755217,0.7313240266317428,-1.860166513864951,1.8172176,0.54516528,0.23703360043232335,0.132300917,0.044378411,0.017972114,1.6012231453432852,0.23182311259726324,0.6665213999999999,1.0,0.0,4.0,0.0,3.0,Fuselage greater than aeroshell diameter,1,Titan,61.972761059706464,0.0,0.0,52.254400000000004,9.718361059706462,2.3912813660351304,0.7906881328850448,0.0263486584373626,0.30442183534277506,0.0,6.20562106700615,0.0,0.0,0.0,0.0,0.0,No_tail,no,yes,0.0,fall,1.0,30.0,2.0
2,106.0,0.999832461,2.278070802852625,30.0,5.19047619,1.460846448,0.35,0.0,199.91708378469357,475.8988183581596,LowAcc,400000.0,19.357419005046328,0.016804529612988582,0.17835333573459244,10.613408398931876,-0.8035545277158054,2.7750183019587067,0.7427067674465027,0.2572194401536998,0.074378411,0.044378411,0.03,0.11731066285681954,0.2573119779337216,2.7750183019587067,3.0,0.0,5.0,0.3497898442257001,3.0,Fuselage greater than aeroshell diameter,1,Titan,199.91708378469357,108.73053288490676,0.0,52.254400000000004,147.66268378469357,7.467272424802178,10.516912536786784,0.12059464641590098,0.3631471007902379,0.44809815106562517,19.985876348013896,0.015666127471858998,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,spring,0.06547998533434259,10.0,2.75
3,107.0,1.418681194,4.910965312237503,30.0,17.0,2.872684492,0.35,0.0,2633.8792921927793,7536.158944877497,LowAcc,400000.0,58.15792728405008,0.008176845286415583,0.006939821610617791,0.8487162674029197,-2.4493527252107263,45.38141929569359,0.7294262150219366,0.5843915718392482,0.160075963,0.144431557,0.03,1.0813978519139917,0.5477511205023364,45.38141929569359,50.0,0.0,5.0,1.4243899138560605,3.0,Fuselage greater than aeroshell diameter,1,Titan,2633.8792921927793,1689.5253475838467,0.0,52.254400000000004,2581.6248921927795,0.2155436497797731,461.4223917029484,162.0010560337214,0.8516491998044583,4.211904826292609,263.38190874874,0.0005068832061678657,0.0,0.014583564440330758,0.0,0.0,No_tail,no,no,0.0,spring,0.021794509738464814,10.0,5.0
4,108.0,0.999832461,2.404159696446773,30.0,5.780952381,1.954989763,0.35,0.0,286.7232870607371,779.1858655158411,LowAcc,400000.0,22.59590346271519,0.01754547082826942,0.18990692304478748,10.823700595073673,-0.58253229937529,4.592610685720648,0.7377515349207999,0.24989339557475546,0.111898341,0.081898341,0.03,0.15017890527038835,0.26779545124044146,4.592610685720648,5.0,0.0,6.0,0.45206388118813096,3.0,Fuselage greater than aeroshell diameter,1,Titan,286.7232870607371,176.58012255515104,0.0,52.254400000000004,234.46888706073713,8.168612720635203,19.46786462344845,0.35591566283227277,0.5463353891411772,0.6640975460138447,28.662432125694153,0.008922873380706027,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,fall,0.018698426385895712,30.0,5.0
5,109.0,1.209256827,3.662921295853285,30.0,11.0952381,1.460846448,0.35,0.0,62.99793278564698,779.1858655158411,LowAcc,400000.0,18.350436087358798,0.01754547082826942,0.0783394290705876,4.46493740962291,-1.841508473800305,1.8172176,0.54516528,0.24989339557475546,0.054203546,0.044378411,0.03,0.5559493981172623,0.26779545124044146,0.6665213999999999,1.0,0.0,1.0,0.0,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,62.99793278564698,0.0,0.0,52.254400000000004,10.743532785646973,3.3646812460851048,0.7926208543824321,0.02977729015170989,0.2646448118184495,0.0,6.291808583209276,0.0,0.0,0.0,0.0,0.0,No_tail,no,no,0.0,fall,0.006907320929742517,100.0,2.6
6,110.0,1.418681194,3.1427254668946896,30.0,6.961904762,2.237357372,0.35,0.0,307.0207605260398,823.2323323415119,LowAcc,400000.0,22.05365054740055,0.014875577928315176,0.16408686200231543,11.030620981117073,-0.32967270115413805,5.329503363909349,0.7146171202626455,0.3420031358684083,0.084378411,0.044378411,0.04,0.16044836760532852,0.3630713083052347,5.329503363909349,6.0,0.0,1.0,0.4650504459782164,3.0,Fuselage greater than aeroshell diameter,1,Titan,307.0207605260398,186.5223588576055,0.0,52.254400000000004,254.76636052603982,14.23510043354942,21.662854139375145,0.5219064945924454,0.4119713625495054,0.6938187871221283,30.696005487767902,0.007761399037413443,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,summer,0.05747454417294012,10.0,4.1
7,111.0,0.895120277,3.9009030632662482,30.0,17.0,2.378541176,0.35,0.0,2849.2354032173453,7966.081954799875,LowAcc,400000.0,60.95002283147859,0.011905139257784764,0.009941590077447613,0.8350670968377637,-2.2134773180653657,48.06785429172617,0.7289006250548271,0.43407834184313654,0.157609956,0.125671592,0.02,0.35762691368674765,0.4147894108473781,48.06785429172617,53.0,0.0,5.0,1.4646288979048196,3.0,Fuselage greater than aeroshell diameter,1,Titan,2849.2354032173453,1785.7686973734462,0.0,52.254400000000004,2796.9810032173455,2.639507661525691,520.6464830584526,197.86929722196848,0.7112307938697213,4.414611368218126,284.9161348943168,0.0004572811080814434,0.0,0.014583564440330758,0.0,0.0,No_tail,no,no,0.0,fall,0.020796112186303,10.0,4.4
8,112.0,1.366325102,4.381051760861585,30.0,14.04761905,1.672622154,0.35,0.0,351.90492324127945,923.4983042234492,LowAcc,400000.0,23.170719089698586,0.015755355142107106,0.11307143881668706,7.176698830132812,-0.9604266148793617,5.489694296546245,0.7350208778987228,0.4688360803243119,0.174431557,0.144431557,0.04,0.08052928686209224,0.4688562488086349,5.489694296546245,6.0,0.0,1.0,0.4933394734879967,3.0,Fuselage greater than aeroshell diameter,1,Titan,351.90492324127945,208.89062262083766,0.0,52.254400000000004,299.6505232412795,29.045148542019557,24.15964743418926,0.6890910827311644,0.9004734615637258,0.7603118634961206,35.18331335944289,0.007331312558781438,0.0,0.014583564440330758,0.0,0.0,No_tail,no,no,0.0,summer,0.018234558706821825,30.0,5.0
9,113.0,0.895120277,2.388136283246673,30.0,6.371428571,2.872684492,0.35,0.0,282.01868635169075,760.9126673919644,LowAcc,400000.0,22.795883611367515,0.01903152563083465,0.2080909581249553,10.934013497468055,-0.25169241482886173,4.563416328006056,0.7332893003410209,0.2405957702323641,0.118151662,0.088151662,0.03,0.14716719200157014,0.25816930604353916,4.563416328006056,5.0,0.0,4.0,0.44656542622798323,3.0,Fuselage greater than aeroshell diameter,1,Titan,282.01868635169075,172.488437134541,0.0,52.254400000000004,229.76428635169074,8.24600255834958,19.23858002933738,0.3469509387807203,0.5768667672780495,0.6516670476706875,28.192175441318398,0.009022869974607191,0.0,0.014583564440330758,0.0,0.0,No_tail,no,no,0.0,spring,0.018534391766665104,30.0,4.7
