,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
0,66.0,0.37155936,2.030403794195533,0.0,11.0952381,1.672622154,0.35,0.0,215.88939859873886,537.6038037144618,LowAcc,400000.0,18.765618366465205,0.054388850288861035,0.8045939644959765,14.793362246540433,2.784947267346714,3.5401232888630565,0.7121565029874688,0.046311334836831995,0.057439992999999995,0.050631733,0.006808259999999998,0.153885030791981,0.047029013877837804,3.5401232888630565,4.0,0.0,4.0,0.37287794673831764,3.0,Fuselage greater than aeroshell diameter,1,Titan,215.88939859873886,122.55626921214446,0.0,52.254400000000004,163.63499859873886,5.868746532684959,12.647702516938677,0.17861574509526645,0.28044652536824904,0.4940118704635186,21.5823344779608,0.012288153642634834,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,fall,0.06754499040789753,10.0,3.35
1,67.0,0.528627635,1.6564507698218836,0.0,5.19047619,1.813805959,0.35,0.0,60.602980821259756,537.6038037144618,LowAcc,400000.0,0.7824471398061562,0.054388850288861035,0.8045939644959765,14.793362246540433,2.784947267346714,1.8172176,0.54516528,0.046311334836831995,0.057439992999999995,0.044378411,0.015644406,0.153885030791981,0.047029013877837804,0.6665213999999999,1.0,0.0,5.0,0.0,3.0,Fuselage greater than aeroshell diameter,1,Titan,60.602980821259756,0.0,0.0,52.254400000000004,8.348580821259752,1.1211518758728223,0.84352419100228,0.021553139980387694,0.29305697287366095,0.0,6.069294641530601,0.0,0.0,0.0,0.0,0.0,V-tail,yes,yes,0.0,winter,0.25,100.0,2.0
2,68.0,1.052188552,2.336955204223345,0.0,5.19047619,2.237357372,0.35,0.0,221.68735015181622,553.4843441204507,LowAcc,400000.0,17.976183518467437,0.019944015780682327,0.22606430899125385,11.334944350085133,-0.2860061402842684,3.565494993048089,0.7170039506034246,0.08277738961497946,0.156839516,0.138178235,0.018661281000000002,0.15003073522627075,0.08278028303270198,3.565494993048089,4.0,0.0,5.0,0.3785922097581552,3.0,Fuselage greater than aeroshell diameter,1,Titan,221.68735015181622,126.05223971703833,0.0,52.254400000000004,169.43295015181621,7.095031253774092,12.63136299432575,0.19433302206517403,0.765757358338082,0.5056354290002266,22.16189821987866,0.012108592955605424,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,spring,0.02350375634996894,30.0,3.8
3,69.0,1.313969011,4.726253610101769,0.0,17.0,2.872684492,0.35,0.0,64.77721957626372,553.4843441204507,LowAcc,400000.0,0.7824471398061562,0.019944015780682327,0.22606430899125385,11.334944350085133,-0.2860061402842684,1.8172176,0.54516528,0.08277738961497946,0.156839516,0.063138376,0.031938364,0.15003073522627075,0.08278028303270198,0.6665213999999999,1.0,0.0,1.0,0.0,3.0,Fuselage greater than aeroshell diameter,1,Titan,64.77721957626372,0.0,0.0,52.254400000000004,12.522819576263721,4.700977424684745,0.8531476445159534,0.03347406783243942,0.46420516409778156,0.0,6.471015275132803,0.0,0.0,0.0,0.0,0.0,V-tail,yes,no,0.0,winter,0.5,100.0,2.0
4,70.0,0.476271544,2.693127406544367,0.0,15.22857143,1.460846448,0.35,0.0,147.074647712208,252.37148320605456,LowAcc,400000.0,14.133623416894936,0.04294105111798274,0.7827833536711917,18.22925460116135,2.686434786120576,2.3882614123391086,0.7164784237017325,0.10040046600709722,0.126343348,0.094404984,0.031938364,0.17426912931854804,0.09964984521943568,1.7813721837669638,2.0,0.0,1.0,0.2588201815261438,3.0,1,1,Titan,147.074647712208,62.88181346001513,0.0,52.254400000000004,94.82024771220799,4.570831484336389,6.983753558123866,0.07970286548440568,0.6168620694294221,0.2840762516671064,14.701071873971745,4.68755258473961,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,summer,0.0896814267066148,10.0,3.2
5,71.0,0.37155936,2.030403794195533,0.0,11.0952381,2.872684492,0.35,0.0,214.2912524312803,532.99609819187,LowAcc,400000.0,18.94273283062766,0.05375425025873814,0.7820407522766283,14.548444978999628,2.7596556455970846,3.5327617420578323,0.710750026219078,0.046763120548565774,0.053039692,0.044378411,0.008661281,0.15376820026190488,0.04747330230740109,3.5327617420578323,4.0,0.0,2.0,0.3712035015870335,3.0,Fuselage greater than aeroshell diameter,1,Titan,214.2912524312803,121.46305823275333,0.0,52.254400000000004,162.0368524312803,5.563667889624521,12.634038052162346,0.176990471807508,0.2589623805838925,0.4906252855838944,21.422584130639066,0.012342423685409137,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,fall,0.022304481686890074,30.0,3.5
6,72.0,0.895120277,3.9009030632662482,0.0,17.0,2.025581665,0.35,0.0,129.59329092780874,106.29307981908288,LowAcc,400000.0,11.4012208984849,0.011651268323164269,0.27826265159753766,23.882606071676726,-0.09068957786701737,2.28836422303181,0.686509266909543,0.06417873437516798,0.10452587199999999,0.081898341,0.022627531,0.22221897894672468,0.06532559850916572,0.8514711977243656,1.0,0.0,2.0,0.14089321056417167,3.0,Fuselage greater than aeroshell diameter,1,Titan,129.59329092780874,25.924614832598614,0.0,52.254400000000004,72.91888760547626,0.12647284465586908,5.721454872055853,0.07737298916300503,0.5103398535143686,0.12549366963979683,12.94943987752767,27.46911510188075,0.0,0.014583564440330758,0.0,4.42000332233248,V-tail,no,yes,2.0,winter,0.037058122220624004,30.0,2.3
7,73.0,0.423915452,2.684504178428486,0.0,17.0,1.954989763,0.35,0.0,142.13530448211958,250.31059712862904,LowAcc,400000.0,14.073061699302768,0.04663830390493625,0.8572568495086289,18.380961092753115,3.069768022886462,2.349557721988469,0.7048673165965407,0.10498011833638884,0.134628626,0.113164949,0.021463677,0.15884303283543513,0.10391225334780362,1.7509857208205701,2.0,0.0,1.0,0.24868665571980045,3.0,1,1,Titan,142.13530448211958,58.57893136459567,0.0,52.254400000000004,89.88090448211958,4.552348270634255,6.809794896880775,0.07554283253351778,0.6573143276114523,0.26753375423959147,14.20750792788468,4.717347543299289,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,spring,0.030022453290410762,30.0,3.95
8,74.0,0.37155936,1.3887296393652864,0.0,5.19047619,1.813805959,0.35,0.0,371.09023596849374,1099.1699096619545,LowAcc,400000.0,20.729597465776823,0.08072172384077914,0.4400609969536833,5.451580764326697,-0.03682492779554636,6.436879193691128,0.7385402446939189,0.143725829156059,0.10681294300000001,0.088151662,0.008661281000000002,0.36573723069873104,0.14372463110263412,6.436879193691128,7.0,0.0,4.0,0.5393379628878221,3.0,Fuselage greater than aeroshell diameter,1,Titan,371.09023596849374,248.18995071078197,0.0,52.254400000000004,318.83583596849377,4.4863484139315535,27.09184629399675,0.5994923557636297,0.4726820470717042,0.8734980314243318,37.101315320264774,0.006119230818717908,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,fall,0.006114559217340107,100.0,4.1
9,75.0,0.423915452,1.4833485969855797,0.0,5.19047619,1.954989763,0.35,0.0,464.2457653688874,1404.1610530793223,LowAcc,400000.0,28.29575054953915,0.04050989793032478,0.36742108690076636,9.069908977127374,1.3667128010768803,8.25719414388332,0.7369444165738761,0.06402776141450514,0.053039692,0.044378411,0.01,0.2066973795736603,0.06471534102688198,8.25719414388332,9.0,0.0,4.0,0.6110278581145395,3.0,Fuselage greater than aeroshell diameter,1,Titan,464.2457653688874,316.4622406160185,0.0,52.254400000000004,411.9913653688874,5.165668651266977,41.520411877305726,1.0773977712181528,0.265498577271703,1.062220814955654,46.418707793588524,0.004635702821819814,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,spring,0.004479554307428689,100.0,4.55
